28. ROUND;Fulham - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-blackburn/vcUdsBSL/
37. ROUND;Aston Villa - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-sheffield-wed/CMSq4mhP/;Barnsley - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-ipswich/EVEBa70t/;Brentford - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-huddersfield/df4GbRFn/;Burton - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-nottingham/2i7Od5pa/;Cardiff - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-birmingham/KSZI08nQ/;Leeds - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-qpr/tr6SePa5/;Newcastle - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-fulham/bJ0XfqFB/;Norwich - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-blackburn/xAayf3UH/;Preston - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-reading/WWbugNqO/;Wigan - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-bristol-city/pz3qhsaU/;Wolves - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-rotherham/AcUkDQUu/;Brighton - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-derby/8U7KcoVh/
36. ROUND;Birmingham - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-wigan/OpbRSQVI/;Blackburn - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-cardiff/txyF1lXJ/;Bristol City - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-norwich/QkxAiA8J/;Derby - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-preston/vgtEjUNP/;Fulham - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-leeds/dYSunlWt/;Huddersfield - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-aston-villa/zPRqo8om/;Ipswich - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-wolves/GzqspS0g/;Nottingham - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-brentford/fRsoqnGa/;QPR - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-barnsley/llskr6V5/;Reading - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-newcastle-utd/O6Z1u4FO/;Rotherham - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-brighton/2iogsQpC/;Sheffield Wed - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-burton/pGzbtp0I/
35. ROUND;Blackburn - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-wigan/G2qqTZP1/;Bristol City - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-burton/U5XQiJ22/;Derby - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-barnsley/8dWUjwI8/;Fulham - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-preston/QXQZkcXE/;Huddersfield - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-newcastle-utd/2cl3YU1s/;Ipswich - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-brentford/dKm7XlHm/;Nottingham - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-brighton/f56AW8Wg/;QPR - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-cardiff/hMsXx5fJ/;Reading - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-wolves/xUeFVSo0/;Rotherham - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-aston-villa/GKfJUn16/;Sheffield Wed - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-norwich/pfaNT6GC/;Birmingham - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-leeds/2auuUFAe/
33. ROUND;Blackburn - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-derby/bwLHKjGp/
28. ROUND;Aston Villa - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-bristol-city/O6RppDr3/;Brighton - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-newcastle-utd/6VGkqXc9/
34. ROUND;Norwich - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-ipswich/WA50ybIL/;Aston Villa - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-derby/jXqeY9pp/;Barnsley - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-huddersfield/pfqaXTaj/;Brentford - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-rotherham/Opr3WmFd/;Brighton - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-reading/2VDqutJd/;Cardiff - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-fulham/EVrTwouD/;Leeds - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-sheffield-wed/zqCiwKm9/;Newcastle - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-bristol-city/lnGexv3F/;Preston - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-qpr/A144zIXR/;Wigan - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-nottingham/tpiWVytq/;Burton - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-blackburn/tMCmv0Y2/;Wolves - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-birmingham/KzjzVeek/
33. ROUND;Bristol City - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-fulham/jX73rf8i/;Huddersfield - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-reading/na1CtYx4/
28. ROUND;Derby - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-burton/pMFgriDF/;QPR - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-wigan/Wf9yzTKe/;Sheffield Wed - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-brentford/n3iOcWC2/
33. ROUND;Newcastle - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-aston-villa/fP4KvC7G/;Barnsley - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-brighton/U72gQChN/;Birmingham - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-qpr/8b1cPW7T/;Burton - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-norwich/4zC7sENc/;Cardiff - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-rotherham/W6gOvRP6/;Ipswich - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-leeds/Qk0GuhhA/;Nottingham - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-sheffield-wed/YF3OwWMM/;Wigan - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-preston/GvgTxjxT/
32. ROUND;Aston Villa - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-barnsley/QFq7EFgB/;Brighton - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-ipswich/rivCDZ8H/;Derby - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-cardiff/KWkKu7A0/;Fulham - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-nottingham/MswGCgON/;Leeds - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-bristol-city/G4xKBDwU/;Norwich - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-newcastle-utd/jcTo7Xoo/;Preston - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-birmingham/h27UVGOo/;Reading - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-brentford/zo3kRhwH/;Rotherham - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-huddersfield/0SAxUfgb/;Sheffield Wed - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-blackburn/vJ9tTE84/;Wolves - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-wigan/MsaoSYNA/
31. ROUND;Aston Villa - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-ipswich/pYkKF4Ym/;Brighton - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-burton/OOlOEOmf/;Derby - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-bristol-city/IolSDr30/;Fulham - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-wigan/WlhWC2I6/;Leeds - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-cardiff/Q9jGtmef/;Norwich - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-nottingham/EDsyCMXC/;Preston - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-brentford/h4tuBtmJ/;QPR - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-huddersfield/IqgnJwut/;Reading - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-barnsley/dzhjIcfn/;Rotherham - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-blackburn/vaseHH9h/;Wolves - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-newcastle-utd/nPp3Fev5/;Sheffield Wed - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-birmingham/h2oaGyPb/
29. ROUND;Wigan - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-norwich/CAE99TBE/
30. ROUND;Brentford - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-brighton/pKAo15Jf/;Huddersfield - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-leeds/WzDcb33D/;Barnsley - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-preston/WCUA77tR/;Birmingham - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-fulham/lhHx3Rlr/;Blackburn - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-qpr/2eLt2o4l/;Bristol City - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-rotherham/OA9k0PY0/;Burton - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-wolves/hpEgaql7/;Cardiff - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-norwich/nJiCsTul/;Ipswich - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-reading/YuitNntE/;Newcastle - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-derby/WQ9qM6eK/;Nottingham - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-aston-villa/Qm9mLQAQ/;Wigan - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-sheffield-wed/SdeFGpJs/
29. ROUND;Huddersfield - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-brighton/6DNJn641/;Blackburn - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-leeds/EFruflCR/;Burton - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-fulham/OlYEmnke/;Newcastle - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-qpr/hMV68mRK/;Barnsley - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-wolves/KGkWeAsF/;Birmingham - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-reading/WjgzeUdL/;Brentford - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-aston-villa/GOU6k8Kr/;Bristol City - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-sheffield-wed/pbZAlSZl/;Cardiff - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-preston/Usc7r9Qs/;Ipswich - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-derby/KGRNoQJ7/;Nottingham - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-rotherham/YJF5A9d8/
32. ROUND;QPR - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-burton/Wh6YUzvh/
28. ROUND;Norwich - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-birmingham/OU5Tykjq/;Preston - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-ipswich/xY9Xz95k/;Reading - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-cardiff/SYAumkIQ/;Rotherham - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-barnsley/Ao8uZnz2/;Leeds - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-nottingham/ImT0tVsS/
24. ROUND;Brighton - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-cardiff/AJ1aFAde/;Reading - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-fulham/Iya5GsO5/
27. ROUND;Aston Villa - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-preston/lWNco2Nu/;Barnsley - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-leeds/SMM1pMxn/;Blackburn - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-birmingham/ddR5qthh/;Cardiff - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-burton/YBBylV2K/;Derby - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-reading/IBFEsKM4/;Huddersfield - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-ipswich/UoJItvxB/;Newcastle - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-rotherham/O8IMubiH/;Norwich - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-wolves/0YujOVLq/;Nottingham - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-bristol-city/I9zeNkyj/;QPR - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-fulham/d0ZbM9jd/;Wigan - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-brentford/A3NtogTd/;Brighton - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-sheffield-wed/zmQ9r07b/
26. ROUND;Birmingham - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-nottingham/xx6HDu8O/;Brentford - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-newcastle-utd/QiaaxPpP/;Bristol City - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-cardiff/K87XlBmE/;Burton - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-wigan/S0oRXrgt/;Fulham - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-barnsley/APzWW28n/;Ipswich - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-blackburn/OSvzWMNh/;Preston - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-brighton/dtwrU0h5/;Rotherham - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-norwich/GrgqSvNH/;Sheffield Wed - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-huddersfield/A5hmRbxO/;Wolves - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-aston-villa/O8diQIiU/;Leeds - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-derby/IkvvVtwa/;Reading - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-qpr/xhfuTK7B/
25. ROUND;Birmingham - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-brentford/hri4EUB1/;Blackburn - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-newcastle-utd/jT97DlR7/;Bristol City - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-reading/4WckxY38/;Burton - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-preston/rNdgyhJE/;Cardiff - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-aston-villa/0bibzCYK/;Fulham - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-brighton/vkj2ZVmR/;Leeds - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-rotherham/dUxUUkdr/;Norwich - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-derby/AXtYT9Bl/;Nottingham - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-barnsley/hdWxTTQf/;QPR - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-ipswich/WnVtSmt1/;Sheffield Wed - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-wolves/vDUpR7e7/;Wigan - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-huddersfield/I3TlQRAD/
24. ROUND;Barnsley - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-birmingham/KxuQON0J/;Brentford - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-norwich/IDGIPo1J/;Derby - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-wigan/WGKMO5GP/;Huddersfield - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-blackburn/ld7lKPOt/;Preston - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-sheffield-wed/OEa1HN8a/;Wolves - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-qpr/bo7DELhI/;Ipswich - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-bristol-city/Sn6hJqvm/;Newcastle - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-nottingham/pO0cI3gg/;Aston Villa - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-leeds/tntMP3oD/;Rotherham - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-burton/GMH8F1wC/
23. ROUND;Brighton - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-qpr/h2LrCpHD/;Derby - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-birmingham/659QzUgE/;Aston Villa - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-burton/b3SZD6n1/;Barnsley - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-blackburn/tSHvDQ17/;Brentford - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-cardiff/WS2eGjsk/;Huddersfield - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-nottingham/pd8UZm9K/;Ipswich - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-fulham/2X2ZY7OQ/;Newcastle - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-sheffield-wed/4tk1URWs/;Preston - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-leeds/b3l5Tonl/;Reading - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-norwich/C6h9S51f/;Rotherham - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-wigan/fVsERPG0/;Wolves - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-bristol-city/YLtIQqW6/
22. ROUND;QPR - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-aston-villa/CnQNG82r/;Birmingham - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-brighton/ldaXIeYS/;Blackburn - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-reading/QHjaEFtp/;Bristol City - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-preston/Kvj3DZej/;Burton - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-newcastle-utd/bVl7CgBd/;Cardiff - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-barnsley/2gbiHWRr/;Fulham - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-derby/pY9sywlc/;Leeds - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-brentford/OO8ozc33/;Nottingham - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-wolves/WlCgYzYF/;Sheffield Wed - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-rotherham/jwPRFSHl/;Wigan - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-ipswich/KCTVEnXf/;Norwich - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-huddersfield/Io8kZGI9/
21. ROUND;Nottingham - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-preston/KG7GMwZ3/;QPR - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-derby/b76KLclA/;Wigan - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-newcastle-utd/6X9SJyJM/;Birmingham - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-ipswich/KGoo7bZG/;Blackburn - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-brighton/Ewok6IlN/;Bristol City - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-brentford/hUqg5x4T/;Burton - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-huddersfield/YNRL0dCp/;Cardiff - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-wolves/0pCPLCJR/;Fulham - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-rotherham/CEQPaGRj/;Leeds - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-reading/QHE7Oa4i/;Norwich - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-aston-villa/xhIBNJJc/;Sheffield Wed - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-barnsley/StBOKH3G/
20. ROUND;Derby - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-nottingham/CCZdukp7/;Aston Villa - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-wigan/AmwtqXpr/;Barnsley - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-norwich/MNtpri0l/;Brentford - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-burton/4nWlsBFf/;Huddersfield - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-bristol-city/j3Y0v9aD/;Ipswich - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-cardiff/6Dss8vKA/;Newcastle - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-birmingham/h8Cq3hxE/;Preston - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-blackburn/4puDoQ6t/;Reading - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-sheffield-wed/b7vHppMn/;Rotherham - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-qpr/xbwLq4yg/;Wolves - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-fulham/I9fIrOja/;Brighton - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-leeds/rwVhtVU0/
19. ROUND;Birmingham - Barnsley;https://www.betexplorer.com/soccer/england/championship-2016-2017/birmingham-barnsley/jLRWzzgL/;Blackburn - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2016-2017/blackburn-huddersfield/YqHyzf8R/;Bristol City - Ipswich;https://www.betexplorer.com/soccer/england/championship-2016-2017/bristol-city-ipswich/zg33VDGr/;Burton - Rotherham;https://www.betexplorer.com/soccer/england/championship-2016-2017/burton-rotherham/UTH6UXVl/;Cardiff - Brighton;https://www.betexplorer.com/soccer/england/championship-2016-2017/cardiff-brighton/Olhx9K44/;Fulham - Reading;https://www.betexplorer.com/soccer/england/championship-2016-2017/fulham-reading/8KGATioe/;Leeds - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2016-2017/leeds-aston-villa/jq6FSB01/;Norwich - Brentford;https://www.betexplorer.com/soccer/england/championship-2016-2017/norwich-brentford/4nAJRVF7/;Sheffield Wed - Preston;https://www.betexplorer.com/soccer/england/championship-2016-2017/sheffield-wed-preston/EHiAlgNK/;Wigan - Derby;https://www.betexplorer.com/soccer/england/championship-2016-2017/wigan-derby/h8jEmDxR/;Nottingham - Newcastle;https://www.betexplorer.com/soccer/england/championship-2016-2017/nottingham-newcastle-utd/Ikb1jFh8/;QPR - Wolves;https://www.betexplorer.com/soccer/england/championship-2016-2017/qpr-wolves/dtc5kZ7E/
18. ROUND;Huddersfield - Wigan;https://www.betexplorer.com/soccer/england/championship-2016-2017/huddersfield-wigan/ravQHfnq/;Aston Villa - Cardiff;https://www.betexplorer.com/soccer/england/championship-2016-2017/aston-villa-cardiff/pbgY90kb/;Brentford - Birmingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/brentford-birmingham/UibkOd9F/;Brighton - Fulham;https://www.betexplorer.com/soccer/england/championship-2016-2017/brighton-fulham/bR2gNGOL/;Derby - Norwich;https://www.betexplorer.com/soccer/england/championship-2016-2017/derby-norwich/xI1cMzvS/;Ipswich - QPR;https://www.betexplorer.com/soccer/england/championship-2016-2017/ipswich-qpr/fZsUGE1k/;Newcastle - Blackburn;https://www.betexplorer.com/soccer/england/championship-2016-2017/newcastle-utd-blackburn/ldsYFYGe/;Preston - Burton;https://www.betexplorer.com/soccer/england/championship-2016-2017/preston-burton/SntxFhW1/;Reading - Bristol City;https://www.betexplorer.com/soccer/england/championship-2016-2017/reading-bristol-city/44PKwx92/;Rotherham - Leeds;https://www.betexplorer.com/soccer/england/championship-2016-2017/rotherham-leeds/reOOxdO8/;Wolves - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2016-2017/wolves-sheffield-wed/xINSyGwF/;Barnsley - Nottingham;https://www.betexplorer.com/soccer/england/championship-2016-2017/barnsley-nottingham/j1aoPxf9/
