12. ROUND;RB Leipzig - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/rb-leipzig-kaiserslautern/ARXvqUYq/;Bochum - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/bochum-munich-1860/Qgd8ljBM/;Braunschweig - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/braunschweig-aalen/rB0mgEdi/;FSV Frankfurt - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/fsv-frankfurt-aue/Cjh4kWeG/;Heidenheim - Darmstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/heidenheim-darmstadt/8IoDmAQS/;Nurnberg - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/nurnberg-st-pauli/U7C5UUJj/;Dusseldorf - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/dusseldorf-ingolstadt/vwfdihR3/;Karlsruher - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/karlsruher-sandhausen/M1aihYBc/;Union Berlin - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/union-berlin-greuther-furth/ITh0jCtA/
11. ROUND;Darmstadt - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/darmstadt-nurnberg/IX81VA4p/;Ingolstadt - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/ingolstadt-heidenheim/jJhLkuja/;Munich 1860 - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/munich-1860-braunschweig/fiaCi1Ln/;Sandhausen - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/sandhausen-aue/bqdTmJKB/;Kaiserslautern - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/kaiserslautern-dusseldorf/0Ua8hs6t/;St. Pauli - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/st-pauli-karlsruher/8f3GjLzg/;Aalen - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aalen-union-berlin/U9iPla55/;Greuther Furth - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/greuther-furth-fsv-frankfurt/bLDtcNcP/;RB Leipzig - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/rb-leipzig-bochum/xzeXnwzI/
10. ROUND;Dusseldorf - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/dusseldorf-st-pauli/jcHpw26g/;Aue - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aue-munich-1860/QF9cz0jC/;FSV Frankfurt - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/fsv-frankfurt-ingolstadt/CC5gyty6/;Karlsruher - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/karlsruher-aalen/MNCtvrim/;Braunschweig - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/braunschweig-greuther-furth/rXDxuOys/;Union Berlin - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/union-berlin-sandhausen/UmGlxMLa/;Bochum - Darmstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/bochum-darmstadt/Kx91ZJ5I/;Heidenheim - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/heidenheim-kaiserslautern/bT75YwLO/;Nurnberg - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/nurnberg-rb-leipzig/xjyAq4TP/
9. ROUND;RB Leipzig - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/rb-leipzig-heidenheim/Q1UOL0yJ/;Darmstadt - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/darmstadt-dusseldorf/v5I6ppEJ/;Ingolstadt - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/ingolstadt-braunschweig/dMx8Prxf/;Sandhausen - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/sandhausen-fsv-frankfurt/UZzGNM66/;Kaiserslautern - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/kaiserslautern-karlsruher/0fqaR47s/;St. Pauli - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/st-pauli-union-berlin/rJY3QOMm/;Aalen - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aalen-munich-1860/jqxCO2i0/;Bochum - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/bochum-nurnberg/nBVKMtMC/;Greuther Furth - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/greuther-furth-aue/bocXVpaQ/
8. ROUND;Nurnberg - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/nurnberg-kaiserslautern/A1xfIRUQ/;Dusseldorf - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/dusseldorf-rb-leipzig/O8IUBP7f/;FSV Frankfurt - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/fsv-frankfurt-st-pauli/APKt9NiD/;Heidenheim - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/heidenheim-bochum/jLcTWQqK/;Karlsruher - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/karlsruher-ingolstadt/6XNPC5hl/;Union Berlin - Darmstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/union-berlin-darmstadt/dMGxA3x7/;Aue - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aue-aalen/CUbPX6UD/;Braunschweig - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/braunschweig-sandhausen/StPLDowr/;Munich 1860 - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/munich-1860-greuther-furth/2aHYAqN0/
7. ROUND;Bochum - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/bochum-dusseldorf/ldiadp87/;Darmstadt - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/darmstadt-fsv-frankfurt/bRYkJ7FK/;Heidenheim - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/heidenheim-nurnberg/xCpsLTp8/;Kaiserslautern - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/kaiserslautern-union-berlin/KGar0S8r/;RB Leipzig - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/rb-leipzig-karlsruher/G2qoKm0E/;Greuther Furth - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/greuther-furth-aalen/rixFHfvG/;Ingolstadt - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/ingolstadt-aue/St3jb6we/;Sandhausen - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/sandhausen-munich-1860/A5hecQh1/;St. Pauli - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/st-pauli-braunschweig/EwananOl/
6. ROUND;Dusseldorf - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/dusseldorf-heidenheim/nkvMDQLp/;Karlsruher - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/karlsruher-nurnberg/fcnfI6DT/;Union Berlin - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/union-berlin-rb-leipzig/UD36Lxui/;FSV Frankfurt - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/fsv-frankfurt-bochum/xv7EJG93/;Greuther Furth - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/greuther-furth-kaiserslautern/G6mjJnbN/;Munich 1860 - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/munich-1860-ingolstadt/QuwQCpyi/;Aalen - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aalen-sandhausen/rH7AKdfc/;Aue - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aue-st-pauli/GU5IIzP9/;Braunschweig - Darmstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/braunschweig-darmstadt/YsboKSrH/
5. ROUND;Nurnberg - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/nurnberg-dusseldorf/tlZ769EH/;Heidenheim - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/heidenheim-union-berlin/lfdZMUbb/;Sandhausen - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/sandhausen-greuther-furth/hS2QOjUo/;St. Pauli - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/st-pauli-munich-1860/23NG4mqU/;Darmstadt - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/darmstadt-aue/M7fsL8TA/;RB Leipzig - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/rb-leipzig-braunschweig/SpewMlE4/;Bochum - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/bochum-karlsruher/WI1UNAqh/;Ingolstadt - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/ingolstadt-aalen/vPEr07io/;Kaiserslautern - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/kaiserslautern-fsv-frankfurt/KvYB5TTN/
4. ROUND;Greuther Furth - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/greuther-furth-st-pauli/nRDYiAaO/;Braunschweig - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/braunschweig-bochum/h4EUhjpI/;Munich 1860 - Darmstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/munich-1860-darmstadt/QiqqCDpt/;Sandhausen - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/sandhausen-ingolstadt/C8oe9BUb/;Aue - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aue-dusseldorf/YNZ37kaB/;Karlsruher - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/karlsruher-heidenheim/QHCxiUEU/;Aalen - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aalen-kaiserslautern/b5siAiFh/;FSV Frankfurt - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/fsv-frankfurt-rb-leipzig/fXz08Vq5/;Union Berlin - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/union-berlin-nurnberg/4rrmBXan/
3. ROUND;Bochum - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/bochum-union-berlin/4U2EdYpg/;Darmstadt - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/darmstadt-aalen/fJeRgWUB/;Ingolstadt - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/ingolstadt-greuther-furth/Qw4AcEVn/;Kaiserslautern - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/kaiserslautern-braunschweig/hjZeviVO/;Dusseldorf - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/dusseldorf-karlsruher/6gNw3z8P/;Nurnberg - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/nurnberg-fsv-frankfurt/EazhuXFI/;Heidenheim - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/heidenheim-munich-1860/Y37Ieh0a/;RB Leipzig - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/rb-leipzig-aue/Cf6MfCF5/;St. Pauli - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/st-pauli-sandhausen/rFE5bfGt/
2. ROUND;Greuther Furth - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/greuther-furth-nurnberg/KI023q28/;Ingolstadt - Darmstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/ingolstadt-darmstadt/48Rwpe1m/;Munich 1860 - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/munich-1860-rb-leipzig/b9a623HE/;Sandhausen - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/sandhausen-kaiserslautern/0zLnrZVa/;Aue - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aue-bochum/YmJftD0C/;Braunschweig - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/braunschweig-heidenheim/IDMJv0P7/;Aalen - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/aalen-st-pauli/nXGrqFGg/;FSV Frankfurt - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/fsv-frankfurt-karlsruher/fcKjsgo6/;Union Berlin - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/union-berlin-dusseldorf/QHSZpyns/
1. ROUND;Kaiserslautern - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/kaiserslautern-munich-1860/jVQuidpR/;Darmstadt - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/darmstadt-sandhausen/ltyLsh7D/;Heidenheim - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/heidenheim-fsv-frankfurt/SQnCqEx1/;Karlsruher - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/karlsruher-union-berlin/tAp0nGhr/;Nurnberg - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/nurnberg-aue/CvSyhxVK/;Bochum - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/bochum-greuther-furth/ENr8pfNf/;RB Leipzig - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/rb-leipzig-aalen/AkxHrYi7/;St. Pauli - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/st-pauli-ingolstadt/K0q4oz8l/;Dusseldorf - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/dusseldorf-braunschweig/IHSXhIFE/
FINAL - 2ND LEG;Karlsruher - Hamburger SV;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/karlsruher-hamburger/lKqN0IBq/
FINAL - 1ST LEG;Hamburger SV - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/hamburger-karlsruher/rw7f5b3S/
FINAL - 2ND LEG;Munich 1860 - Holstein Kiel;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/munich-1860-holstein-kiel/dpmVbdtd/
FINAL - 1ST LEG;Holstein Kiel - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2014-2015/holstein-kiel-munich-1860/2NmRaxRk/
